Time    	RPM Setpoints 	Measured RPM 	Measured km/h 	TorqueEst. 	I           	I_q         	I_d         	Power   	Torque_SP	Measured RPM 	Torque\sEst.\s	I           	I_q         	I_d         	Power   	Torque_Ref
0.000000	493.203883	493.268921	72.523618	42.346565	11.680097	11.762935	-0.248513	2.188427	29.980583	493.211700	28.561909	101.061829	28.563618	7.621056	-1.474598	29.842030
0.000000	493.203883	493.183105	72.511001	41.451920	11.680097	11.514421	-0.165675	2.201794	29.980583	493.154480	28.874092	100.978996	28.563618	7.621056	-1.491835	29.842030
0.000000	493.203883	493.268921	72.523618	42.048347	11.680097	11.431584	-0.248513	2.156478	29.980583	493.297546	28.872364	101.061829	28.872364	7.538218	-1.460091	29.842030
0.000000	493.203883	493.240326	72.519414	41.750134	11.680097	11.597260	-0.248513	2.172763	29.980583	493.097260	28.874092	101.061829	28.872364	7.703894	-1.492270	29.842030
0.000000	493.203883	493.154480	72.506792	41.451920	11.680097	11.845772	-0.248513	2.110145	29.980583	493.154480	28.560198	101.061829	28.561909	7.703894	-1.490796	29.842030
0.000000	493.203883	493.183105	72.511001	42.048347	11.680097	11.597260	-0.165675	2.156353	29.980583	493.268921	28.561909	101.061829	28.561909	7.621056	-1.491835	29.842030
0.000000	493.203883	493.183105	72.511001	40.259056	11.680097	11.183071	-0.165675	2.169991	29.980583	493.354767	28.560198	100.978996	28.561909	7.621056	-1.474766	29.842030
0.000000	493.203883	493.211700	72.515205	41.451920	11.680097	11.597260	-0.165675	2.126534	29.980583	493.326141	28.872364	101.061829	28.870636	7.703894	-1.460172	29.842030
0.000000	493.203883	493.240326	72.519414	41.153702	11.597260	11.431584	-0.248513	2.156603	29.980583	493.154480	28.874092	101.061829	28.872364	7.703894	-1.492267	29.842030
0.000000	493.203883	493.183105	72.511001	40.855488	11.680097	11.680097	-0.248513	2.109533	29.980583	493.183105	28.561909	101.061829	28.561909	7.621056	-1.490448	29.842030
0.000000	493.203883	493.240326	72.519414	42.346565	11.762935	11.431584	-0.248513	2.125301	29.980583	493.240326	28.561909	101.061829	28.563618	7.621056	-1.475109	29.842030
0.000000	493.203883	493.097260	72.498379	42.346565	11.762935	11.762935	-0.165675	2.156603	29.980583	493.183105	28.561909	100.978996	28.561909	7.621056	-1.475796	29.842030
0.000000	493.203883	493.240326	72.519414	41.153702	11.762935	11.680097	-0.248513	2.187665	29.980583	493.354767	28.874092	100.978996	28.563618	7.621056	-1.459583	29.842030
0.000000	493.203883	493.154480	72.506792	42.346565	11.680097	11.514421	-0.248513	2.185889	29.980583	493.068665	28.872364	100.978996	28.872364	7.538218	-1.492005	29.842030
0.000000	493.203883	493.183105	72.511001	42.048347	11.680097	11.514421	-0.248513	2.124438	29.980583	493.097260	28.561909	101.061829	28.561909	7.703894	-1.490451	29.842030
0.000000	493.203883	493.154480	72.506792	42.048347	11.680097	11.680097	-0.248513	2.171629	29.980583	493.268921	28.251451	101.061829	28.560198	7.621056	-1.492178	29.842030
0.000000	493.203883	493.183105	72.511001	40.855488	11.597260	11.348746	-0.248513	2.171378	29.980583	493.240326	28.561909	100.978996	28.561909	7.621056	-1.475365	29.842030
0.000000	493.203883	493.183105	72.511001	41.451920	11.680097	11.597260	-0.165675	2.079702	29.980583	493.268921	28.561909	100.978996	28.561909	7.621056	-1.476050	29.842030
0.000000	493.203883	493.154480	72.506792	40.855488	11.597260	11.348746	-0.248513	2.156353	29.980583	493.183105	28.872364	101.061829	28.872364	7.703894	-1.492094	29.842030
0.000000	493.203883	493.154480	72.506792	41.750134	11.597260	11.597260	-0.248513	2.126287	29.980583	493.297546	28.872364	101.061829	28.874092	7.703894	-1.490104	29.842030
0.000000	493.203883	493.183105	72.511001	42.644779	11.597260	11.431584	-0.248513	2.125425	29.980583	493.240326	28.561909	101.061829	28.561909	7.621056	-1.492351	29.842030
0.000000	493.203883	493.154480	72.506792	40.855488	11.680097	11.928610	-0.248513	2.110880	29.980583	493.240326	28.561909	101.061829	28.561909	7.621056	-1.474938	29.842030
0.000000	493.203883	493.297546	72.527827	41.153702	11.597260	11.514421	-0.165675	2.141199	29.980583	493.240326	28.561909	100.978996	28.563618	7.621056	-1.474938	29.842030
0.000000	493.203883	493.154480	72.506792	41.451920	11.597260	11.183071	-0.248513	2.139584	29.980583	493.125885	28.870636	100.978996	28.872364	7.703894	-1.458482	29.842030
0.000000	493.203883	493.211700	72.515205	41.153702	11.597260	11.514421	-0.082838	2.141944	29.980583	493.354767	28.872364	101.061829	28.872364	7.703894	-1.490018	29.842030
0.000000	493.203883	493.268921	72.523618	40.557274	11.514421	11.762935	-0.248513	2.140950	29.980583	493.326141	28.563618	101.061829	28.872364	7.703894	-1.474341	29.842030
0.000000	493.203883	493.097260	72.498379	40.855488	11.514421	11.762935	-0.248513	2.048892	29.980583	493.183105	28.560198	101.061829	28.560198	7.703894	-1.491226	29.842030
0.000000	493.203883	493.268921	72.523618	40.855488	11.514421	11.348746	-0.165675	2.110023	29.980583	493.268921	28.560198	100.978996	28.563618	7.621056	-1.474852	29.842030
0.000000	493.203883	493.154480	72.506792	40.855488	11.431584	11.265909	-0.165675	2.140205	29.980583	493.183105	28.560198	100.978996	28.561909	7.538218	-1.458567	29.842030
0.000000	493.203883	493.211700	72.515205	41.153702	11.431584	11.265909	-0.082838	2.094257	29.980583	493.268921	28.872364	101.061829	28.870636	7.703894	-1.490451	29.842030
0.000000	493.203883	493.154480	72.506792	41.451920	11.431584	11.431584	-0.248513	2.064776	29.980583	493.297546	28.874092	101.061829	28.872364	7.703894	-1.493045	29.842030
0.000000	493.203883	493.183105	72.511001	41.750134	11.431584	11.597260	-0.248513	2.079461	29.980583	493.240326	28.561909	101.061829	28.561909	7.621056	-1.490537	29.842030
0.000000	493.203883	493.240326	72.519414	39.662628	11.348746	11.348746	-0.165675	2.108799	29.980583	493.354767	28.563618	100.978996	28.563618	7.621056	-1.474341	29.842030
0.000000	493.203883	493.154480	72.506792	41.451920	11.431584	11.183071	-0.165675	2.139957	29.980583	493.154480	28.561909	100.978996	28.561909	7.621056	-1.458821	29.842030
0.000000	493.203883	493.268921	72.523618	41.153702	11.514421	11.431584	-0.165675	2.094014	29.980583	493.297546	28.872364	101.061829	28.872364	7.703894	-1.490883	29.842030
0.000000	493.203883	493.211700	72.515205	41.451920	11.514421	11.514421	-0.248513	2.142068	29.980583	493.097260	28.874092	101.061829	28.872364	7.703894	-1.492267	29.842030
0.000000	493.203883	493.211700	72.515205	40.557274	11.514421	11.597260	-0.248513	2.155853	29.980583	493.183105	28.560198	101.061829	28.561909	7.621056	-1.490104	29.842030
0.000000	493.203883	493.154480	72.506792	42.942993	11.680097	11.431584	-0.248513	2.155978	29.980583	493.183105	28.560198	100.978996	28.561909	7.621056	-1.474935	29.842030
0.000000	493.203883	493.183105	72.511001	41.153702	11.680097	11.680097	-0.165675	2.156353	29.980583	493.211700	28.561909	100.978996	28.251451	7.538218	-1.490707	29.842030
0.000000	493.203883	493.240326	72.519414	41.750134	11.762935	11.597260	-0.165675	2.141447	29.980583	493.297546	28.874092	101.061829	28.872364	7.703894	-1.459839	29.842030
0.000000	493.203883	493.240326	72.519414	41.750134	11.680097	11.845772	-0.248513	2.125794	29.980583	493.125885	28.874092	101.061829	28.872364	7.703894	-1.491921	29.842030
0.000000	493.203883	493.183105	72.511001	41.451920	11.680097	11.514421	-0.248513	2.141199	29.980583	493.125885	28.249762	101.061829	28.561909	7.621056	-1.490104	29.842030
0.000000	493.203883	493.154480	72.506792	42.644779	11.680097	11.514421	-0.248513	2.125671	29.980583	493.240326	28.560198	100.978996	28.561909	7.621056	-1.492524	29.842030
0.000000	493.203883	493.154480	72.506792	42.048347	11.680097	11.431584	-0.248513	2.156228	29.980583	493.211700	28.560198	100.978996	28.561909	7.621056	-1.475536	29.842030
0.000000	493.203883	493.211700	72.515205	41.750134	11.680097	11.680097	-0.165675	2.171503	29.980583	493.268921	28.872364	101.061829	28.560198	7.621056	-1.459752	29.842030
0.000000	493.203883	493.297546	72.527827	40.855488	11.597260	11.348746	-0.165675	2.140826	29.980583	493.183105	28.870636	101.061829	28.870636	7.703894	-1.491832	29.842030
0.000000	493.203883	493.125885	72.502588	41.153702	11.680097	11.762935	-0.248513	2.140950	29.980583	493.154480	28.870636	101.061829	28.870636	7.703894	-1.490277	29.842030
0.000000	493.203883	493.326141	72.532031	40.557274	11.680097	11.431584	-0.248513	2.123698	29.980583	493.383362	28.560198	100.978996	28.561909	7.621056	-1.491053	29.842030
0.000000	493.203883	493.154480	72.506792	40.855488	11.680097	11.514421	-0.248513	2.186143	29.980583	493.211700	28.561909	101.061829	28.251451	7.538218	-1.460006	29.842030
0.000000	493.203883	493.240326	72.519414	42.346565	11.762935	11.680097	-0.248513	2.125548	29.980583	493.211700	28.872364	101.061829	28.561909	7.621056	-1.475536	29.842030
0.000000	493.203883	493.125885	72.502588	42.346565	11.680097	11.514421	-0.165675	2.155477	29.980583	493.125885	28.870636	100.978996	28.872364	7.538218	-1.458734	29.842030
0.000000	493.203883	493.183105	72.511001	41.153702	11.680097	11.680097	-0.165675	2.188046	29.980583	493.383362	28.874092	101.061829	28.872364	7.538218	-1.460009	29.842030
0.000000	493.203883	493.240326	72.519414	42.346565	11.680097	11.597260	-0.248513	2.140205	29.980583	493.268921	28.561909	101.061829	28.870636	7.703894	-1.474167	29.842030
0.000000	493.203883	493.211700	72.515205	41.451920	11.680097	11.680097	-0.248513	2.094136	29.980583	493.154480	28.561909	101.061829	28.561909	7.621056	-1.490883	29.842030
0.000000	493.203883	493.183105	72.511001	42.048347	11.597260	11.265909	-0.248513	2.170873	29.980583	493.211700	28.561909	100.978996	28.561909	7.621056	-1.475365	29.842030
0.000000	493.203883	493.097260	72.498379	41.750134	11.597260	11.514421	-0.248513	2.110023	29.980583	493.154480	28.872364	101.061829	28.560198	7.621056	-1.459075	29.842030
0.000000	493.203883	493.125885	72.502588	42.048347	11.597260	11.514421	-0.165675	2.110880	29.980583	493.268921	28.870636	101.061829	28.870636	7.703894	-1.490275	29.842030
0.000000	493.203883	493.240326	72.519414	42.048347	11.597260	11.762935	-0.248513	2.188680	29.980583	493.411987	28.249762	101.061829	28.558489	7.621056	-1.491915	29.842030
0.000000	493.203883	493.211700	72.515205	40.855488	11.597260	11.597260	-0.248513	2.124931	29.980583	493.183105	28.560198	101.061829	28.560198	7.621056	-1.475876	29.842030
0.000000	493.203883	493.268921	72.523618	41.153702	11.597260	11.431584	-0.248513	2.187285	29.980583	493.183105	28.563618	100.978996	28.561909	7.621056	-1.474595	29.842030
0.000000	493.203883	493.154480	72.506792	42.346565	11.597260	11.431584	-0.248513	2.124931	29.980583	493.125885	28.872364	101.061829	28.872364	7.703894	-1.491835	29.842030
0.000000	493.203883	493.240326	72.519414	40.259056	11.514421	11.680097	-0.248513	2.170496	29.980583	493.383362	28.872364	101.061829	28.872364	7.703894	-1.489845	29.842030
0.000000	493.203883	493.326141	72.532031	40.557274	11.514421	11.845772	-0.248513	2.110513	29.980583	493.354767	28.561909	101.061829	28.872364	7.703894	-1.474769	29.842030
0.000000	493.203883	493.183105	72.511001	41.451920	11.514421	11.348746	-0.165675	2.063219	29.980583	493.068665	28.560198	101.061829	28.561909	7.703894	-1.490448	29.842030
0.000000	493.203883	493.268921	72.523618	39.960842	11.514421	11.348746	-0.165675	2.108921	29.980583	493.383362	28.561909	101.061829	28.561909	7.621056	-1.474253	29.842030
0.000000	493.203883	493.068665	72.494175	41.451920	11.514421	11.514421	-0.165675	2.049011	29.980583	493.125885	28.561909	100.978996	28.560198	7.621056	-1.476218	29.842030
0.000000	493.203883	493.268921	72.523618	39.960842	11.431584	11.348746	-0.165675	2.126041	29.980583	493.354767	28.872364	101.061829	28.870636	7.703894	-1.490623	29.842030
0.000000	493.203883	493.240326	72.519414	40.259056	11.348746	11.431584	-0.165675	2.095593	29.980583	493.354767	28.874092	101.061829	28.872364	7.703894	-1.492354	29.842030
0.000000	493.203883	493.183105	72.511001	39.662628	11.348746	11.348746	-0.248513	2.109533	29.980583	493.183105	28.251451	101.061829	28.561909	7.621056	-1.476047	29.842030
0.000000	493.203883	493.240326	72.519414	40.855488	11.348746	11.100234	-0.248513	2.077893	29.980583	493.354767	28.560198	100.978996	28.561909	7.621056	-1.474424	29.842030
0.000000	493.203883	493.097260	72.498379	41.451920	11.348746	11.265909	-0.165675	2.094621	29.980583	493.183105	28.563618	100.978996	28.563618	7.621056	-1.475964	29.842030
0.000000	493.203883	493.183105	72.511001	40.259056	11.431584	11.183071	-0.165675	2.109656	29.980583	493.297546	28.874092	101.061829	28.561909	7.621056	-1.474940	29.842030
0.000000	493.203883	493.268921	72.523618	41.451920	11.514421	11.431584	-0.248513	2.126164	29.980583	493.125885	28.872364	101.061829	28.872364	7.703894	-1.492180	29.842030
0.000000	493.203883	493.154480	72.506792	40.855488	11.514421	11.514421	-0.248513	2.141199	29.980583	493.154480	28.249762	101.061829	28.560198	7.621056	-1.489929	29.842030
0.000000	493.203883	493.154480	72.506792	41.451920	11.597260	11.514421	-0.165675	2.063100	29.980583	493.268921	28.561909	100.978996	28.563618	7.621056	-1.474938	29.842030
0.000000	493.203883	493.154480	72.506792	41.451920	11.597260	11.597260	-0.248513	2.125548	29.980583	493.154480	28.561909	101.061829	28.561909	7.703894	-1.490537	29.842030
0.000000	493.203883	493.183105	72.511001	41.153702	11.680097	11.845772	-0.165675	2.095958	29.980583	493.268921	28.560198	101.061829	28.560198	7.538218	-1.459583	29.842030
0.000000	493.203883	493.383362	72.540444	41.153702	11.597260	11.431584	-0.248513	2.218220	29.980583	493.240326	28.870636	101.061829	28.870636	7.703894	-1.490969	29.842030
0.000000	493.203883	493.240326	72.519414	41.451920	11.680097	11.348746	-0.165675	2.185509	29.980583	493.125885	28.874092	101.061829	28.874092	7.703894	-1.489585	29.842030
0.000000	493.203883	493.211700	72.515205	42.644779	11.762935	11.845772	-0.165675	2.140454	29.980583	493.268921	28.561909	101.061829	28.561909	7.621056	-1.474427	29.842030
0.000000	493.203883	493.183105	72.511001	41.451920	11.680097	11.514421	-0.248513	2.172259	29.980583	493.154480	28.561909	100.978996	28.561909	7.621056	-1.475790	29.842030
0.000000	493.203883	493.183105	72.511001	41.153702	11.597260	11.762935	-0.248513	2.095351	29.980583	493.240326	28.874092	100.978996	28.561909	7.621056	-1.475111	29.842030
0.000000	493.203883	493.240326	72.519414	42.048347	11.680097	11.680097	-0.248513	2.157354	29.980583	493.154480	28.872364	101.061829	28.872364	7.703894	-1.491575	29.842030
0.000000	493.203883	493.125885	72.502588	40.855488	11.680097	11.348746	-0.165675	2.093285	29.980583	493.068665	28.870636	101.061829	28.872364	7.703894	-1.490796	29.842030
0.000000	493.203883	493.211700	72.515205	42.346565	11.597260	11.431584	-0.165675	2.140950	29.980583	493.268921	28.253143	100.978996	28.561909	7.621056	-1.474512	29.842030
0.000000	493.203883	493.211700	72.515205	40.855488	11.597260	11.680097	-0.248513	2.124931	29.980583	493.183105	28.561909	100.978996	28.561909	7.621056	-1.475879	29.842030
0.000000	493.203883	493.211700	72.515205	42.048347	11.680097	11.597260	-0.248513	2.172385	29.980583	493.211700	28.560198	100.978996	28.561909	7.538218	-1.458398	29.842030
0.000000	493.203883	493.211700	72.515205	42.048347	11.680097	11.348746	-0.165675	2.201794	29.980583	493.183105	28.872364	100.978996	28.872364	7.703894	-1.458739	29.842030
0.000000	493.203883	493.125885	72.502588	41.451920	11.680097	11.431584	-0.165675	2.126041	29.980583	493.326141	28.872364	100.978996	28.872364	7.538218	-1.459837	29.842030
0.000000	493.203883	493.211700	72.515205	41.750134	11.680097	11.680097	-0.248513	2.141696	29.980583	493.326141	28.251451	101.061829	28.874092	7.703894	-1.492700	29.842030
0.000000	493.203883	493.183105	72.511001	41.451920	11.680097	11.514421	-0.248513	2.171881	29.980583	493.125885	28.563618	101.061829	28.561909	7.621056	-1.476135	29.842030
0.000000	493.203883	493.183105	72.511001	41.451920	11.680097	11.680097	-0.165675	2.125055	29.980583	493.183105	28.561909	101.061829	28.563618	7.621056	-1.474769	29.842030
0.000000	493.203883	493.268921	72.523618	41.451920	11.597260	11.100234	-0.248513	2.201794	29.980583	493.240326	28.870636	100.978996	28.561909	7.621056	-1.458567	29.842030
0.000000	493.203883	493.097260	72.498379	41.451920	11.597260	11.514421	-0.248513	2.109533	29.980583	493.240326	28.872364	101.061829	28.874092	7.703894	-1.491315	29.842030
0.000000	493.203883	493.240326	72.519414	41.750134	11.597260	11.597260	-0.248513	2.126904	29.980583	493.354767	28.872364	101.061829	28.870636	7.703894	-1.492354	29.842030
0.000000	493.203883	493.125885	72.502588	41.451920	11.597260	11.762935	-0.248513	2.188046	29.980583	493.125885	28.253143	101.061829	28.561909	7.621056	-1.490623	29.842030
0.000000	493.203883	493.183105	72.511001	42.048347	11.597260	11.680097	-0.165675	2.125425	29.980583	493.297546	28.561909	100.978996	28.561909	7.621056	-1.474510	29.842030
0.000000	493.203883	493.183105	72.511001	41.451920	11.597260	11.348746	-0.248513	2.171755	29.980583	493.240326	28.561909	100.978996	28.561909	7.621056	-1.475536	29.842030
0.000000	493.203883	493.125885	72.502588	40.855488	11.597260	11.348746	-0.165675	2.155978	29.980583	493.268921	28.872364	100.978996	28.560198	7.621056	-1.474852	29.842030
0.000000	493.203883	493.240326	72.519414	42.346565	11.597260	11.762935	-0.248513	2.127151	29.980583	493.097260	28.874092	101.061829	28.872364	7.703894	-1.492094	29.842030
0.000000	493.203883	493.240326	72.519414	40.259056	11.514421	11.348746	-0.165675	2.185889	29.980583	493.154480	28.560198	101.061829	28.872364	7.703894	-1.476563	29.842030
0.000000	493.203883	493.240326	72.519414	42.048347	11.514421	11.183071	-0.248513	2.125671	29.980583	493.240326	28.560198	101.061829	28.872364	7.703894	-1.492264	29.842030
0.000000	493.203883	493.211700	72.515205	40.557274	11.514421	11.265909	-0.248513	2.141323	29.980583	493.268921	28.561909	101.061829	28.561909	7.621056	-1.475622	29.842030
0.000000	493.203883	493.240326	72.519414	40.259056	11.431584	11.348746	-0.165675	2.094743	29.980583	493.268921	28.872364	100.978996	28.251451	7.538218	-1.459162	29.842030
0.000000	493.203883	493.068665	72.494175	41.451920	11.431584	11.514421	-0.248513	2.126657	29.980583	493.125885	28.872364	100.978996	28.872364	7.703894	-1.491661	29.842030
