37.4	7.28 	77.24319905
37.5	7.30 	77.45540564
37.6	7.32 	77.66761223
37.7	7.34 	77.87981882
37.8	7.36 	78.09202541
37.9	7.38 	78.304232
38	7.40 	78.51643859
38.1	7.42 	78.72864518
38.2	7.44 	78.94085177
38.3	7.46 	79.15305836
38.4	7.48 	79.36526496
38.5	7.50 	79.57747155
38.6	7.52 	79.78967814
38.7	7.54 	80.00188473
38.8	7.56 	80.21409132
38.9	7.58 	80.42629791
39	7.60 	80.6385045
39.1	7.62 	80.85071109
39.2	7.64 	81.06291768
39.3	7.66 	81.27512427
39.4	7.68 	81.48733086
39.5	7.70 	81.69953745
39.6	7.72 	81.91174404
39.7	7.74 	82.12395064
39.8	7.76 	82.33615723
39.9	7.78 	82.54836382
40	7.80 	82.76057041
40.1	7.82 	82.972777
40.2	7.84 	83.18498359
40.3	7.86 	83.39719018
40.4	7.88 	83.60939677
40.5	7.90 	83.82160336
40.6	7.92 	84.03380995
40.7	7.94 	84.24601654
40.8	7.96 	84.45822313
40.9	7.98 	84.67042972
41	8.00 	84.88263632
41.1	8.02 	85.09484291
41.2	8.04 	85.3070495
41.3	8.06 	85.51925609
41.4	8.08 	85.73146268
41.5	8.10 	85.94366927
41.6	8.12 	86.15587586
41.7	8.14 	86.36808245
41.8	8.16 	86.58028904
41.9	8.18 	86.79249563
42	8.20 	87.00470222
42.1	8.22 	87.21690881
42.2	8.24 	87.42911541
42.3	8.26 	87.641322
42.4	8.28 	87.85352859
42.5	8.30 	88.06573518
42.6	8.32 	88.27794177
42.7	8.34 	88.49014836
42.8	8.36 	88.70235495
42.9	8.38 	88.91456154
43	8.40 	89.12676813
43.1	8.42 	89.33897472
43.2	8.44 	89.55118131
43.3	8.46 	89.7633879
43.4	8.48 	89.97559449
43.5	8.50 	90.18780109
43.6	8.52 	90.40000768
43.7	8.54 	90.61221427
43.8	8.56 	90.82442086
43.9	8.58 	91.03662745
44	8.60 	91.24883404
44.1	8.62 	91.46104063
44.2	8.64 	91.67324722
44.3	8.66 	91.88545381
44.4	8.68 	92.0976604
44.5	8.70 	92.30986699
44.6	8.72 	92.52207358
44.7	8.74 	92.73428017
44.8	8.76 	92.94648677
44.9	8.78 	93.15869336
45	8.80 	93.37089995
45.1	8.82 	93.58310654
45.2	8.84 	93.79531313
45.3	8.86 	94.00751972
45.4	8.88 	94.21972631
45.5	8.90 	94.4319329
45.6	8.92 	94.64413949
45.7	8.94 	94.85634608
45.8	8.96 	95.06855267
45.9	8.98 	95.28075926
46	9.00 	95.49296586
46.1	9.02 	95.70517245
46.2	9.04 	95.91737904
46.3	9.06 	96.12958563
46.4	9.08 	96.34179222
46.5	9.10 	96.55399881
46.6	9.12 	96.7662054
46.7	9.14 	96.97841199
46.8	9.16 	97.19061858
46.9	9.18 	97.40282517
47	9.20 	97.61503176
47.1	9.22 	97.82723835
47.2	9.24 	98.03944494
47.3	9.26 	98.25165154
47.4	9.28 	98.46385813
47.5	9.30 	98.67606472
47.6	9.32 	98.88827131
47.7	9.34 	99.1004779
47.8	9.36 	99.31268449
47.9	9.38 	99.52489108
48	9.40 	99.73709767
48.1	9.42 	99.94930426
48.2	9.44 	100.1615109
48.3	9.46 	100.3737174
48.4	9.48 	100.585924
48.5	9.50 	100.7981306
48.6	9.52 	101.0103372
48.7	9.54 	101.2225438
48.8	9.56 	101.4347504
48.9	9.58 	101.646957
49	9.60 	101.8591636
49.1	9.62 	102.0713702
49.2	9.64 	102.2835768
49.3	9.66 	102.4957834
49.4	9.68 	102.7079899
49.5	9.70 	102.9201965
49.6	9.72 	103.1324031
