889	68.50	-0.083333333
890	68.10	-0.166666667
891	67.30	-0.263888889
892	66.20	-0.347222222
893	64.80	-0.361111111
894	63.60	-0.305555556
895	62.60	-0.208333333
896	62.10	-0.097222222
897	61.90	-0.027777778
898	61.90	-0.013888889
899	61.80	-0.055555556
900	61.50	-0.125
901	60.90	-0.25
902	59.70	-0.875
903	54.60	-1.444444444
904	49.30	-1.347222222
905	44.90	-0.972222222
906	42.30	-0.486111111
907	41.40	-0.138888889
908	41.30	0.097222222
909	42.10	0.472222222
910	44.70	0.875
911	48.40	0.930555556
912	51.40	0.597222222
913	52.70	0.361111111
914	54.00	0.597222222
915	57.00	0.569444444
916	58.10	0.305555556
917	59.20	0.125
918	59.00	-0.013888889
919	59.10	0.069444444
920	59.50	0.194444444
921	60.50	0.388888889
922	62.30	0.472222222
923	63.90	0.388888889
924	65.10	0.027777778
925	64.10	-0.333333333
926	62.70	-0.291666667
927	62.00	-0.194444444
928	61.30	-0.152777778
929	60.90	-0.111111111
930	60.50	-0.097222222
931	60.20	-0.097222222
932	59.80	-0.111111111
933	59.40	-0.166666667
934	58.60	-0.263888889
935	57.50	-0.277777778
936	56.60	-0.208333333
937	56.00	-0.152777778
938	55.50	-0.138888889
939	55.00	-0.152777778
940	54.40	-0.125
941	54.10	-0.055555556
942	54.00	-0.027777778
943	53.90	-0.013888889
944	53.90	0.013888889
945	54.00	0.041666667
946	54.20	0.138888889
947	55.00	0.222222222
948	55.80	0.166666667
949	56.20	0.041666667
950	56.10	-0.152777778
951	55.10	-0.472222222
952	52.70	-0.930555556
953	48.40	-1.333333333
954	43.10	-1.472222222
955	37.80	-1.472222222
956	32.50	-1.472222222
957	27.20	-1.027777778
958	25.10	-0.166666667
959	26.00	0.583333333
960	29.30	1.194444444
961	34.60	1.541666667
962	40.40	1.486111111
963	45.30	1.194444444
964	49.00	0.805555556
965	51.10	0.430555556
966	52.10	0.152777778
967	52.20	0
968	52.10	-0.069444444
969	51.70	-0.166666667
970	50.90	-0.347222222
971	49.20	-0.694444444
972	45.90	-1.194444444
973	40.60	-1.472222222
974	35.30	-1.472222222
975	30.00	-1.472222222
976	24.70	-1.486111111
977	19.30	-1.208333333
978	16.00	-0.847222222
979	13.20	-0.736111111
980	10.70	-0.611111111
981	8.80	-0.486111111
982	7.20	-0.458333333
983	5.50	-0.555555556
984	3.20	-0.611111111
985	1.10	-0.444444444
